Data As Of,Start Date,End Date,Group,Year,Month,State,Sex,COVID-19 Deaths,Total Deaths
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Kansas,All Sexes,911.0,3258.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Kansas,All Sexes,275.0,2416.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Kansas,All Sexes,121.0,2283.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Kansas,All Sexes,36.0,1170.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Kentucky,All Sexes,28.0,4324.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Kentucky,All Sexes,246.0,4289.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Kentucky,All Sexes,224.0,4414.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Kentucky,All Sexes,155.0,4118.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Kentucky,All Sexes,182.0,4424.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Kentucky,All Sexes,303.0,4543.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Kentucky,All Sexes,294.0,4401.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Kentucky,All Sexes,502.0,4938.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Kentucky,All Sexes,1043.0,5338.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Kentucky,All Sexes,1614.0,6253.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Kentucky,All Sexes,1352.0,5788.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Kentucky,All Sexes,721.0,4418.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Kentucky,All Sexes,340.0,3990.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Kentucky,All Sexes,65.0,1258.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Louisiana,All Sexes,396.0,4756.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Louisiana,All Sexes,1626.0,5773.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Louisiana,All Sexes,741.0,4791.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Louisiana,All Sexes,360.0,4268.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Louisiana,All Sexes,764.0,4998.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Louisiana,All Sexes,884.0,5173.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Louisiana,All Sexes,419.0,4419.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Louisiana,All Sexes,340.0,4422.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Louisiana,All Sexes,485.0,4538.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Louisiana,All Sexes,1019.0,5345.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Louisiana,All Sexes,1306.0,5795.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Louisiana,All Sexes,595.0,4397.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Louisiana,All Sexes,289.0,3659.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Louisiana,All Sexes,55.0,1237.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Maine,All Sexes,51.0,1257.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Maine,All Sexes,43.0,1241.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Maine,All Sexes,14.0,1168.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Maine,All Sexes,24.0,1269.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Maine,All Sexes,10.0,1268.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Maine,All Sexes,13.0,1303.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Maine,All Sexes,10.0,1252.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Maine,All Sexes,89.0,1405.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Maine,All Sexes,204.0,1526.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Maine,All Sexes,243.0,1533.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Maine,All Sexes,92.0,1201.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Maine,All Sexes,39.0,1258.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Maine,All Sexes,32.0,785.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Maryland,All Sexes,47.0,4701.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Maryland,All Sexes,1279.0,6047.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Maryland,All Sexes,1541.0,6081.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Maryland,All Sexes,674.0,4699.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Maryland,All Sexes,320.0,4558.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Maryland,All Sexes,274.0,4574.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Maryland,All Sexes,198.0,4401.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Maryland,All Sexes,245.0,4776.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Maryland,All Sexes,636.0,4941.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Maryland,All Sexes,1512.0,6114.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Maryland,All Sexes,1413.0,6066.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Maryland,All Sexes,826.0,4870.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Maryland,All Sexes,462.0,4828.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Maryland,All Sexes,263.0,2490.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Massachusetts,All Sexes,126.0,5575.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Massachusetts,All Sexes,3928.0,9675.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Massachusetts,All Sexes,3039.0,7745.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Massachusetts,All Sexes,634.0,4812.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Massachusetts,All Sexes,195.0,4702.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Massachusetts,All Sexes,117.0,4561.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Massachusetts,All Sexes,101.0,4600.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Massachusetts,All Sexes,197.0,4989.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Massachusetts,All Sexes,481.0,5271.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Massachusetts,All Sexes,1351.0,6388.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Massachusetts,All Sexes,1634.0,6581.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Massachusetts,All Sexes,782.0,5383.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Massachusetts,All Sexes,393.0,5149.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Massachusetts,All Sexes,149.0,2827.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Michigan,All Sexes,494.0,9665.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Michigan,All Sexes,3619.0,13085.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Michigan,All Sexes,1292.0,9329.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Michigan,All Sexes,297.0,8270.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Michigan,All Sexes,189.0,8485.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Michigan,All Sexes,242.0,8555.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Michigan,All Sexes,227.0,8431.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Michigan,All Sexes,585.0,9442.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Michigan,All Sexes,2101.0,10805.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Michigan,All Sexes,3200.0,12195.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Michigan,All Sexes,1712.0,10330.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Michigan,All Sexes,670.0,8422.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Michigan,All Sexes,535.0,8553.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Michigan,All Sexes,734.0,4450.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Minnesota,All Sexes,21.0,4052.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Minnesota,All Sexes,396.0,4168.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Minnesota,All Sexes,704.0,4522.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Minnesota,All Sexes,370.0,4026.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Minnesota,All Sexes,154.0,3819.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Minnesota,All Sexes,213.0,3979.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Minnesota,All Sexes,241.0,3943.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Minnesota,All Sexes,495.0,4462.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Minnesota,All Sexes,1474.0,5449.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Minnesota,All Sexes,1757.0,5653.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Minnesota,All Sexes,805.0,4565.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Minnesota,All Sexes,300.0,3702.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Minnesota,All Sexes,201.0,3613.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Minnesota,All Sexes,124.0,1868.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Mississippi,All Sexes,33.0,2893.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Mississippi,All Sexes,299.0,3116.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Mississippi,All Sexes,455.0,3334.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Mississippi,All Sexes,320.0,3090.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Mississippi,All Sexes,670.0,3627.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Mississippi,All Sexes,800.0,3718.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Mississippi,All Sexes,453.0,3133.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Mississippi,All Sexes,365.0,3205.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Mississippi,All Sexes,581.0,3388.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Mississippi,All Sexes,1112.0,4244.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Mississippi,All Sexes,1308.0,4424.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Mississippi,All Sexes,563.0,3230.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Mississippi,All Sexes,257.0,2905.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Mississippi,All Sexes,72.0,1255.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Missouri,All Sexes,32.0,5845.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Missouri,All Sexes,458.0,6045.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Missouri,All Sexes,403.0,5895.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Missouri,All Sexes,195.0,5419.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Missouri,All Sexes,267.0,5907.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Missouri,All Sexes,477.0,6143.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Missouri,All Sexes,667.0,6146.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Missouri,All Sexes,1099.0,6897.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Missouri,All Sexes,2039.0,7941.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Missouri,All Sexes,2313.0,8478.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Missouri,All Sexes,1691.0,7528.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Missouri,All Sexes,608.0,5691.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Missouri,All Sexes,290.0,5297.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Missouri,All Sexes,76.0,2177.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Montana,All Sexes,11.0,841.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Montana,All Sexes,44.0,898.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Montana,All Sexes,50.0,946.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Montana,All Sexes,93.0,977.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Montana,All Sexes,279.0,1290.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Montana,All Sexes,406.0,1324.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Montana,All Sexes,375.0,1287.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Montana,All Sexes,178.0,1048.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Montana,All Sexes,75.0,866.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Montana,All Sexes,57.0,862.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Nebraska,All Sexes,76.0,1461.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Nebraska,All Sexes,111.0,1563.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Nebraska,All Sexes,92.0,1424.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Nebraska,All Sexes,48.0,1483.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Nebraska,All Sexes,101.0,1580.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Nebraska,All Sexes,117.0,1501.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Nebraska,All Sexes,281.0,1833.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Nebraska,All Sexes,798.0,2319.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Nebraska,All Sexes,623.0,2077.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Nebraska,All Sexes,345.0,1803.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Nebraska,All Sexes,119.0,1326.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Nebraska,All Sexes,75.0,1432.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Nebraska,All Sexes,21.0,630.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,Nevada,All Sexes,35.0,2349.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,Nevada,All Sexes,228.0,2438.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,Nevada,All Sexes,162.0,2360.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,Nevada,All Sexes,91.0,2325.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,Nevada,All Sexes,366.0,2768.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,Nevada,All Sexes,474.0,2928.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,Nevada,All Sexes,228.0,2396.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,Nevada,All Sexes,179.0,2465.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,Nevada,All Sexes,523.0,2810.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,Nevada,All Sexes,1238.0,3791.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,Nevada,All Sexes,1168.0,3649.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,Nevada,All Sexes,550.0,2660.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,Nevada,All Sexes,209.0,2462.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,Nevada,All Sexes,63.0,1061.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,New Hampshire,All Sexes,10.0,1116.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,New Hampshire,All Sexes,83.0,1125.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,New Hampshire,All Sexes,180.0,1202.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,New Hampshire,All Sexes,100.0,1116.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,New Hampshire,All Sexes,33.0,1115.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,New Hampshire,All Sexes,14.0,1024.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,New Hampshire,All Sexes,42.0,1078.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,New Hampshire,All Sexes,70.0,1178.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,New Hampshire,All Sexes,276.0,1376.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,New Hampshire,All Sexes,311.0,1410.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,New Hampshire,All Sexes,87.0,1037.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,New Hampshire,All Sexes,49.0,1025.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,New Hampshire,All Sexes,19.0,620.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,New Jersey,All Sexes,686.0,7948.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,New Jersey,All Sexes,8955.0,18060.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,New Jersey,All Sexes,3355.0,9615.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,New Jersey,All Sexes,835.0,6294.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,New Jersey,All Sexes,329.0,6092.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,New Jersey,All Sexes,168.0,5937.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,New Jersey,All Sexes,143.0,5881.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,New Jersey,All Sexes,276.0,6229.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,New Jersey,All Sexes,935.0,7088.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,New Jersey,All Sexes,2377.0,9168.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,New Jersey,All Sexes,2432.0,9058.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,New Jersey,All Sexes,1417.0,7424.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,New Jersey,All Sexes,999.0,7169.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,New Jersey,All Sexes,568.0,3941.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,New Mexico,All Sexes,162.0,1749.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,New Mexico,All Sexes,263.0,1941.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,New Mexico,All Sexes,127.0,1809.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,New Mexico,All Sexes,166.0,1846.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,New Mexico,All Sexes,97.0,1797.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,New Mexico,All Sexes,53.0,1663.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,New Mexico,All Sexes,162.0,1846.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,New Mexico,All Sexes,787.0,2446.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,New Mexico,All Sexes,1016.0,2828.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,New Mexico,All Sexes,671.0,2320.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,New Mexico,All Sexes,266.0,1659.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,New Mexico,All Sexes,131.0,1647.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,New Mexico,All Sexes,30.0,678.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,New York,All Sexes,689.0,10155.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,New York,All Sexes,7228.0,17454.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,New York,All Sexes,2700.0,10805.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,New York,All Sexes,627.0,8211.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,New York,All Sexes,234.0,8254.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,New York,All Sexes,142.0,8153.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,New York,All Sexes,119.0,8252.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,New York,All Sexes,287.0,8770.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,New York,All Sexes,924.0,9354.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,New York,All Sexes,3103.0,12123.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,New York,All Sexes,4317.0,13320.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,New York,All Sexes,2186.0,10047.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,New York,All Sexes,1129.0,9360.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,New York,All Sexes,578.0,5491.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,New York City,All Sexes,2176.0,8672.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,New York City,All Sexes,14900.0,24014.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,New York City,All Sexes,2849.0,7031.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,New York City,All Sexes,489.0,4545.0
04/28/2021,07/01/2020,07/31/2020,By Month,2020.0,7.0,New York City,All Sexes,197.0,4426.0
04/28/2021,08/01/2020,08/31/2020,By Month,2020.0,8.0,New York City,All Sexes,105.0,4311.0
04/28/2021,09/01/2020,09/30/2020,By Month,2020.0,9.0,New York City,All Sexes,98.0,4232.0
04/28/2021,10/01/2020,10/31/2020,By Month,2020.0,10.0,New York City,All Sexes,148.0,4566.0
04/28/2021,11/01/2020,11/30/2020,By Month,2020.0,11.0,New York City,All Sexes,293.0,4747.0
04/28/2021,12/01/2020,12/31/2020,By Month,2020.0,12.0,New York City,All Sexes,960.0,5814.0
04/28/2021,01/01/2021,01/31/2021,By Month,2021.0,1.0,New York City,All Sexes,1910.0,6811.0
04/28/2021,02/01/2021,02/28/2021,By Month,2021.0,2.0,New York City,All Sexes,1896.0,6276.0
04/28/2021,03/01/2021,03/31/2021,By Month,2021.0,3.0,New York City,All Sexes,1530.0,6238.0
04/28/2021,04/01/2021,04/24/2021,By Month,2021.0,4.0,New York City,All Sexes,739.0,3499.0
04/28/2021,03/01/2020,03/31/2020,By Month,2020.0,3.0,North Carolina,All Sexes,23.0,8842.0
04/28/2021,04/01/2020,04/30/2020,By Month,2020.0,4.0,North Carolina,All Sexes,450.0,8734.0
04/28/2021,05/01/2020,05/31/2020,By Month,2020.0,5.0,North Carolina,All Sexes,540.0,8961.0
04/28/2021,06/01/2020,06/30/2020,By Month,2020.0,6.0,North Carolina,All Sexes,470.0,8295.0
